STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,layer
36,87,12700,36087012700,127,Census Tract 127,G5020,S,2066563,0,41.0569679,-74.0182313,tl_2010_36_tract10
36,87,12800,36087012800,128,Census Tract 128,G5020,S,11589093,1027876,41.0564383,-73.9888462,tl_2010_36_tract10
36,87,13300,36087013300,133,Census Tract 133,G5020,S,1759864,1225348,41.0415697,-73.9114068,tl_2010_36_tract10
36,87,13200,36087013200,132,Census Tract 132,G5020,S,1566947,2793909,41.0772716,-73.9166008,tl_2010_36_tract10
36,87,11501,36087011501,115.01,Census Tract 115.01,G5020,S,12557152,9805,41.1645018,-74.0743664,tl_2010_36_tract10
36,87,11502,36087011502,115.02,Census Tract 115.02,G5020,S,15971690,25830,41.1638552,-74.038737,tl_2010_36_tract10
36,87,11504,36087011504,115.04,Census Tract 115.04,G5020,S,3259220,0,41.1296271,-74.0350874,tl_2010_36_tract10
36,87,11602,36087011602,116.02,Census Tract 116.02,G5020,S,12390431,26295,41.1280186,-74.1014297,tl_2010_36_tract10
36,87,11601,36087011601,116.01,Census Tract 116.01,G5020,S,58145826,1469583,41.1647748,-74.1559817,tl_2010_36_tract10
36,81,24900,36081024900,249,Census Tract 249,G5020,S,194262,0,40.7432069,-73.9042264,tl_2010_36_tract10
36,81,25100,36081025100,251,Census Tract 251,G5020,S,237043,0,40.7449234,-73.9096532,tl_2010_36_tract10
36,81,25500,36081025500,255,Census Tract 255,G5020,S,218979,0,40.7504312,-73.9079329,tl_2010_36_tract10
36,81,25700,36081025700,257,Census Tract 257,G5020,S,150827,0,40.7501093,-73.9051745,tl_2010_36_tract10
36,81,25800,36081025800,258,Census Tract 258,G5020,S,212177,0,40.696044,-73.787275,tl_2010_36_tract10
36,81,25900,36081025900,259,Census Tract 259,G5020,S,187131,0,40.7485788,-73.9035254,tl_2010_36_tract10
36,81,26000,36081026000,260,Census Tract 260,G5020,S,178375,0,40.6927524,-73.7933078,tl_2010_36_tract10
36,81,26100,36081026100,261,Census Tract 261,G5020,S,222180,0,40.7472079,-73.9005967,tl_2010_36_tract10
36,81,26200,36081026200,262,Census Tract 262,G5020,S,143393,0,40.6910079,-73.7920924,tl_2010_36_tract10
36,81,26300,36081026300,263,Census Tract 263,G5020,S,198668,0,40.7457246,-73.8970941,tl_2010_36_tract10
36,81,45600,36081045600,456,Census Tract 456,G5020,S,160527,0,40.716559,-73.7940062,tl_2010_36_tract10
36,81,200,36081000200,2,Census Tract 2,G5020,S,156808,0,40.6933082,-73.8661652,tl_2010_36_tract10
36,81,700,36081000700,7,Census Tract 7,G5020,S,545016,0,40.7448438,-73.9514092,tl_2010_36_tract10
36,81,600,36081000600,6,Census Tract 6,G5020,S,214289,0,40.6859082,-73.8637277,tl_2010_36_tract10
36,81,100,36081000100,1,Census Tract 1,G5020,S,1143608,206737,40.7422074,-73.9436183,tl_2010_36_tract10
36,81,400,36081000400,4,Census Tract 4,G5020,S,225130,0,40.6896856,-73.8647709,tl_2010_36_tract10
36,81,800,36081000800,8,Census Tract 8,G5020,S,189825,0,40.6873473,-73.8582587,tl_2010_36_tract10
36,81,1000,36081001000,10,Census Tract 10,G5020,S,161256,0,40.6907493,-73.8592987,tl_2010_36_tract10
36,81,1200,36081001200,12,Census Tract 12,G5020,S,227158,0,40.6942784,-73.8608412,tl_2010_36_tract10
36,81,1400,36081001400,14,Census Tract 14,G5020,S,213345,0,40.6950749,-73.8552543,tl_2010_36_tract10
36,81,1600,36081001600,16,Census Tract 16,G5020,S,151500,0,40.6897177,-73.8548395,tl_2010_36_tract10
36,81,1800,36081001800,18,Census Tract 18,G5020,S,177040,0,40.6902842,-73.8520187,tl_2010_36_tract10
36,81,119500,36081119500,1195,Census Tract 1195,G5020,S,189356,0,40.7548673,-73.799471,tl_2010_36_tract10
36,81,119900,36081119900,1199,Census Tract 1199,G5020,S,184357,0,40.7534621,-73.8095776,tl_2010_36_tract10
36,81,120100,36081120100,1201,Census Tract 1201,G5020,S,162893,0,40.7532121,-73.8140593,tl_2010_36_tract10
36,81,120300,36081120300,1203,Census Tract 1203,G5020,S,184012,0,40.7487999,-73.8125809,tl_2010_36_tract10
36,81,120500,36081120500,1205,Census Tract 1205,G5020,S,202236,0,40.7512742,-73.8171091,tl_2010_36_tract10
36,81,120700,36081120700,1207,Census Tract 1207,G5020,S,692382,0,40.7507951,-73.8009821,tl_2010_36_tract10
36,81,121100,36081121100,1211,Census Tract 1211,G5020,S,988764,46201,40.7456324,-73.808289,tl_2010_36_tract10
36,81,121500,36081121500,1215,Census Tract 1215,G5020,S,629474,0,40.7403946,-73.8058361,tl_2010_36_tract10
36,81,122300,36081122300,1223,Census Tract 1223,G5020,S,496372,0,40.7349817,-73.7994824,tl_2010_36_tract10
36,81,122701,36081122701,1227.01,Census Tract 1227.01,G5020,S,704668,0,40.7333418,-73.8070927,tl_2010_36_tract10
36,81,122702,36081122702,1227.02,Census Tract 1227.02,G5020,S,450830,0,40.7331777,-73.8127306,tl_2010_36_tract10
36,81,124100,36081124100,1241,Census Tract 1241,G5020,S,498858,0,40.7268041,-73.8024085,tl_2010_36_tract10
36,81,124700,36081124700,1247,Census Tract 1247,G5020,S,481976,0,40.7280811,-73.796244,tl_2010_36_tract10
36,81,125700,36081125700,1257,Census Tract 1257,G5020,S,331892,0,40.724133,-73.8079345,tl_2010_36_tract10
36,81,126500,36081126500,1265,Census Tract 1265,G5020,S,201222,0,40.7204985,-73.8037018,tl_2010_36_tract10
36,81,155101,36081155101,1551.01,Census Tract 1551.01,G5020,S,472584,0,40.7565778,-73.7141781,tl_2010_36_tract10
36,81,128300,36081128300,1283,Census Tract 1283,G5020,S,1977352,0,40.7339553,-73.7688471,tl_2010_36_tract10
36,81,129102,36081129102,1291.02,Census Tract 1291.02,G5020,S,1005386,0,40.7316087,-73.7544175,tl_2010_36_tract10
36,87,11700,36087011700,117,Census Tract 117,G5020,S,6331879,99649,41.1623192,-74.1901477,tl_2010_36_tract10
36,87,12202,36087012202,122.02,Census Tract 122.02,G5020,S,774852,0,41.1231499,-74.0441659,tl_2010_36_tract10
36,87,13001,36087013001,130.01,Census Tract 130.01,G5020,S,4084057,292754,41.0493036,-73.9719607,tl_2010_36_tract10
36,87,11800,36087011800,118,Census Tract 118,G5020,S,5829278,46241,41.1275841,-74.1703334,tl_2010_36_tract10
36,87,12102,36087012102,121.02,Census Tract 121.02,G5020,S,1016171,32891,41.11822,-74.0611885,tl_2010_36_tract10
36,87,12101,36087012101,121.01,Census Tract 121.01,G5020,S,3627233,578,41.1315173,-74.0816916,tl_2010_36_tract10
36,81,1900,36081001900,19,Census Tract 19,G5020,S,882568,0,40.7486417,-73.9450673,tl_2010_36_tract10
36,81,2000,36081002000,20,Census Tract 20,G5020,S,144745,0,40.6913899,-73.8495336,tl_2010_36_tract10
36,81,2200,36081002200,22,Census Tract 22,G5020,S,147846,0,40.6959809,-73.8505759,tl_2010_36_tract10
36,81,2400,36081002400,24,Census Tract 24,G5020,S,141867,0,40.6972088,-73.8465709,tl_2010_36_tract10
36,81,2500,36081002500,25,Census Tract 25,G5020,S,195884,0,40.7550657,-73.9450541,tl_2010_36_tract10
36,81,2600,36081002600,26,Census Tract 26,G5020,S,148030,0,40.6972603,-73.8430922,tl_2010_36_tract10
36,81,2800,36081002800,28,Census Tract 28,G5020,S,222752,0,40.6924319,-73.8443988,tl_2010_36_tract10
36,81,3000,36081003000,30,Census Tract 30,G5020,S,110403,0,40.6916999,-73.8472949,tl_2010_36_tract10
36,81,3100,36081003100,31,Census Tract 31,G5020,S,164961,0,40.7531761,-73.9339044,tl_2010_36_tract10
36,81,3200,36081003200,32,Census Tract 32,G5020,S,167098,0,40.6873574,-73.8467704,tl_2010_36_tract10
36,81,3400,36081003400,34,Census Tract 34,G5020,S,213984,0,40.6847732,-73.858187,tl_2010_36_tract10
36,81,3600,36081003600,36,Census Tract 36,G5020,S,180006,0,40.6837714,-73.8568176,tl_2010_36_tract10
36,81,3700,36081003700,37,Census Tract 37,G5020,S,426038,36652,40.7633048,-73.9432058,tl_2010_36_tract10
36,81,3800,36081003800,38,Census Tract 38,G5020,S,176205,0,40.6847999,-73.8474941,tl_2010_36_tract10
36,81,3900,36081003900,39,Census Tract 39,G5020,S,146970,0,40.7627994,-73.9409316,tl_2010_36_tract10
36,81,4001,36081004001,40.01,Census Tract 40.01,G5020,S,174325,0,40.683248,-73.8458749,tl_2010_36_tract10
36,81,4002,36081004002,40.02,Census Tract 40.02,G5020,S,129118,0,40.681538,-73.8429922,tl_2010_36_tract10
36,81,4200,36081004200,42,Census Tract 42,G5020,S,200287,0,40.6818145,-73.8579641,tl_2010_36_tract10
36,81,4300,36081004300,43,Census Tract 43,G5020,S,170813,0,40.7609451,-73.9375143,tl_2010_36_tract10
36,81,4401,36081004401,44.01,Census Tract 44.01,G5020,S,261195,0,40.6771616,-73.8593737,tl_2010_36_tract10
36,81,4500,36081004500,45,Census Tract 45,G5020,S,220373,0,40.7645328,-73.9337656,tl_2010_36_tract10
36,81,4700,36081004700,47,Census Tract 47,G5020,S,179250,0,40.7602879,-73.9331578,tl_2010_36_tract10
36,81,130100,36081130100,1301,Census Tract 1301,G5020,S,700893,0,40.7335,-73.739776,tl_2010_36_tract10
36,81,133300,36081133300,1333,Census Tract 1333,G5020,S,695376,0,40.7319191,-73.779273,tl_2010_36_tract10
36,81,133900,36081133900,1339,Census Tract 1339,G5020,S,226211,0,40.72864,-73.7900377,tl_2010_36_tract10
36,81,134100,36081134100,1341,Census Tract 1341,G5020,S,589803,0,40.7352553,-73.7912064,tl_2010_36_tract10
36,81,134700,36081134700,1347,Census Tract 1347,G5020,S,1063933,0,40.7379085,-73.7811206,tl_2010_36_tract10
36,81,136700,36081136700,1367,Census Tract 1367,G5020,S,770207,0,40.7441935,-73.7603456,tl_2010_36_tract10
36,81,137700,36081137700,1377,Census Tract 1377,G5020,S,748802,0,40.7471224,-73.7500051,tl_2010_36_tract10
36,81,138501,36081138501,1385.01,Census Tract 1385.01,G5020,S,992651,49212,40.755479,-73.7573314,tl_2010_36_tract10
36,81,138502,36081138502,1385.02,Census Tract 1385.02,G5020,S,2312852,108440,40.751992,-73.7458905,tl_2010_36_tract10
36,81,139900,36081139900,1399,Census Tract 1399,G5020,S,363264,0,40.7498759,-73.762449,tl_2010_36_tract10
36,81,140300,36081140300,1403,Census Tract 1403,G5020,S,379893,0,40.7481453,-73.7696481,tl_2010_36_tract10
36,81,140901,36081140901,1409.01,Census Tract 1409.01,G5020,S,240263,0,40.7465273,-73.7749327,tl_2010_36_tract10
36,81,140902,36081140902,1409.02,Census Tract 1409.02,G5020,S,546980,0,40.7448571,-73.7821667,tl_2010_36_tract10
36,81,142900,36081142900,1429,Census Tract 1429,G5020,S,532449,0,40.751069,-73.7845411,tl_2010_36_tract10
36,81,143500,36081143500,1435,Census Tract 1435,G5020,S,353361,0,40.7529288,-73.7702227,tl_2010_36_tract10
36,81,144100,36081144100,1441,Census Tract 1441,G5020,S,338279,0,40.7556569,-73.7637983,tl_2010_36_tract10
36,81,144700,36081144700,1447,Census Tract 1447,G5020,S,410215,0,40.7568683,-73.7724262,tl_2010_36_tract10
36,87,12501,36087012501,125.01,Census Tract 125.01,G5020,S,7704636,4574,41.0894097,-74.078377,tl_2010_36_tract10
36,87,12000,36087012000,120,Census Tract 120,G5020,S,1374342,0,41.1059356,-74.1324773,tl_2010_36_tract10
36,87,10601,36087010601,106.01,Census Tract 106.01,G5020,S,2080105,28358,41.2058741,-73.9951212,tl_2010_36_tract10
36,87,10102,36087010102,101.02,Census Tract 101.02,G5020,S,3749751,0,41.2230677,-73.9955752,tl_2010_36_tract10
36,87,10200,36087010200,102,Census Tract 102,G5020,S,4360420,3340818,41.226981,-73.9694188,tl_2010_36_tract10
36,81,5000,36081005000,50,Census Tract 50,G5020,S,153109,0,40.677711,-73.8549186,tl_2010_36_tract10
36,81,5100,36081005100,51,Census Tract 51,G5020,S,137123,0,40.7556398,-73.9321381,tl_2010_36_tract10
36,81,5200,36081005200,52,Census Tract 52,G5020,S,130607,0,40.6807594,-73.8546643,tl_2010_36_tract10
36,81,5300,36081005300,53,Census Tract 53,G5020,S,196497,0,40.7603485,-73.9292728,tl_2010_36_tract10
36,81,5400,36081005400,54,Census Tract 54,G5020,S,419718,0,40.6787655,-73.8487437,tl_2010_36_tract10
36,81,5500,36081005500,55,Census Tract 55,G5020,S,165958,0,40.7537949,-73.9277888,tl_2010_36_tract10
36,81,5700,36081005700,57,Census Tract 57,G5020,S,223565,0,40.7569544,-73.9256721,tl_2010_36_tract10
36,81,5800,36081005800,58,Census Tract 58,G5020,S,597998,0,40.6735602,-73.8486536,tl_2010_36_tract10
36,81,5900,36081005900,59,Census Tract 59,G5020,S,190210,0,40.7597006,-73.9239255,tl_2010_36_tract10
36,81,6100,36081006100,61,Census Tract 61,G5020,S,195052,0,40.7620307,-73.922041,tl_2010_36_tract10
36,81,6300,36081006300,63,Census Tract 63,G5020,S,212503,0,40.7644845,-73.920024,tl_2010_36_tract10
36,81,6900,36081006900,69,Census Tract 69,G5020,S,211052,0,40.7715023,-73.922154,tl_2010_36_tract10
36,81,7100,36081007100,71,Census Tract 71,G5020,S,195230,0,40.7690871,-73.9230507,tl_2010_36_tract10
36,81,7300,36081007300,73,Census Tract 73,G5020,S,141556,0,40.7669951,-73.9253702,tl_2010_36_tract10
36,81,7500,36081007500,75,Census Tract 75,G5020,S,129230,0,40.7645436,-73.9273299,tl_2010_36_tract10
36,81,7700,36081007700,77,Census Tract 77,G5020,S,126674,0,40.7667329,-73.9317327,tl_2010_36_tract10
36,81,7900,36081007900,79,Census Tract 79,G5020,S,160511,0,40.7691001,-73.9299452,tl_2010_36_tract10
36,81,8100,36081008100,81,Census Tract 81,G5020,S,111587,0,40.7700665,-73.9335769,tl_2010_36_tract10
36,81,8300,36081008300,83,Census Tract 83,G5020,S,191189,0,40.7726204,-73.9286934,tl_2010_36_tract10
36,81,63700,36081063700,637,Census Tract 637,G5020,S,692232,0,40.7083681,-73.8622875,tl_2010_36_tract10
36,81,63800,36081063800,638,Census Tract 638,G5020,S,692468,0,40.6698395,-73.7330916,tl_2010_36_tract10
36,81,63900,36081063900,639,Census Tract 639,G5020,S,254172,0,40.7038549,-73.8570005,tl_2010_36_tract10
36,81,64101,36081064101,641.01,Census Tract 641.01,G5020,S,90429,0,40.6991149,-73.851762,tl_2010_36_tract10
36,81,145101,36081145101,1451.01,Census Tract 1451.01,G5020,S,251956,0,40.7551381,-73.7846965,tl_2010_36_tract10
36,81,145102,36081145102,1451.02,Census Tract 1451.02,G5020,S,350421,0,40.7532399,-73.7780994,tl_2010_36_tract10
36,81,145900,36081145900,1459,Census Tract 1459,G5020,S,370275,0,40.7542208,-73.7919633,tl_2010_36_tract10
36,81,146300,36081146300,1463,Census Tract 1463,G5020,S,326076,0,40.7594706,-73.7810828,tl_2010_36_tract10
36,81,146700,36081146700,1467,Census Tract 1467,G5020,S,353325,0,40.7612107,-73.7731985,tl_2010_36_tract10
36,81,147100,36081147100,1471,Census Tract 1471,G5020,S,419405,0,40.7614729,-73.7634658,tl_2010_36_tract10
36,81,147900,36081147900,1479,Census Tract 1479,G5020,S,919020,0,40.7695661,-73.7423055,tl_2010_36_tract10
36,81,148300,36081148300,1483,Census Tract 1483,G5020,S,1350754,906677,40.7766465,-73.752239,tl_2010_36_tract10
36,81,150701,36081150701,1507.01,Census Tract 1507.01,G5020,S,876684,0,40.7621829,-73.7396913,tl_2010_36_tract10
36,81,150702,36081150702,1507.02,Census Tract 1507.02,G5020,S,864043,0,40.7664048,-73.7306657,tl_2010_36_tract10
36,81,152901,36081152901,1529.01,Census Tract 1529.01,G5020,S,1405700,0,40.7523114,-73.7336379,tl_2010_36_tract10
36,81,152902,36081152902,1529.02,Census Tract 1529.02,G5020,S,1039176,0,40.7593014,-73.7239523,tl_2010_36_tract10
36,81,156700,36081156700,1567,Census Tract 1567,G5020,S,1420464,0,40.7403748,-73.7297126,tl_2010_36_tract10
36,81,157101,36081157101,1571.01,Census Tract 1571.01,G5020,S,1243327,0,40.7385627,-73.7196291,tl_2010_36_tract10
36,81,157102,36081157102,1571.02,Census Tract 1571.02,G5020,S,312372,0,40.7350618,-73.725049,tl_2010_36_tract10
36,81,157901,36081157901,1579.01,Census Tract 1579.01,G5020,S,920048,0,40.7447859,-73.7046085,tl_2010_36_tract10
36,81,157902,36081157902,1579.02,Census Tract 1579.02,G5020,S,722673,0,40.7415842,-73.7119995,tl_2010_36_tract10
36,87,10804,36087010804,108.04,Census Tract 108.04,G5020,S,3548952,15336,41.144735,-73.9837632,tl_2010_36_tract10
36,87,11403,36087011403,114.03,Census Tract 114.03,G5020,S,4792522,0,41.1259282,-73.9922329,tl_2010_36_tract10
36,87,12103,36087012103,121.03,Census Tract 121.03,G5020,S,1683611,0,41.1165841,-74.0736109,tl_2010_36_tract10
36,87,13003,36087013003,130.03,Census Tract 130.03,G5020,S,11678666,5904454,41.064726,-73.9246009,tl_2010_36_tract10
36,87,12402,36087012402,124.02,Census Tract 124.02,G5020,S,886867,0,41.1073672,-74.0454476,tl_2010_36_tract10
36,81,64102,36081064102,641.02,Census Tract 641.02,G5020,S,2218885,0,40.7021029,-73.8534762,tl_2010_36_tract10
36,81,64500,36081064500,645,Census Tract 645,G5020,S,307934,0,40.7091347,-73.8522355,tl_2010_36_tract10
36,81,64600,36081064600,646,Census Tract 646,G5020,S,402711,0,40.6727909,-73.7423877,tl_2010_36_tract10
36,81,65000,36081065000,650,Census Tract 650,G5020,S,400152,0,40.6694595,-73.7448273,tl_2010_36_tract10
36,81,65400,36081065400,654,Census Tract 654,G5020,S,665370,34271,40.6628113,-73.7402932,tl_2010_36_tract10
36,81,65501,36081065501,655.01,Census Tract 655.01,G5020,S,813256,0,40.7147539,-73.8666497,tl_2010_36_tract10
36,81,65600,36081065600,656,Census Tract 656,G5020,S,573268,0,40.6599317,-73.7296587,tl_2010_36_tract10
36,81,65702,36081065702,657.02,Census Tract 657.02,G5020,S,145097,0,40.7133303,-73.8829484,tl_2010_36_tract10
36,81,65900,36081065900,659,Census Tract 659,G5020,S,194149,0,40.7155452,-73.882484,tl_2010_36_tract10
36,81,66000,36081066000,660,Census Tract 660,G5020,S,387323,0,40.6585725,-73.7333705,tl_2010_36_tract10
36,81,66100,36081066100,661,Census Tract 661,G5020,S,133353,0,40.7175124,-73.8817907,tl_2010_36_tract10
36,81,66300,36081066300,663,Census Tract 663,G5020,S,524959,0,40.721119,-73.8773457,tl_2010_36_tract10
36,81,126700,36081126700,1267,Census Tract 1267,G5020,S,778302,0,40.7202662,-73.7978404,tl_2010_36_tract10
36,81,66501,36081066501,665.01,Census Tract 665.01,G5020,S,328125,0,40.7193396,-73.8873699,tl_2010_36_tract10
36,81,66701,36081066701,667.01,Census Tract 667.01,G5020,S,252974,0,40.7218169,-73.8913409,tl_2010_36_tract10
36,81,66900,36081066900,669,Census Tract 669,G5020,S,160095,0,40.723567,-73.8859216,tl_2010_36_tract10
36,81,67700,36081067700,677,Census Tract 677,G5020,S,185953,0,40.7191106,-73.8724306,tl_2010_36_tract10
36,81,67900,36081067900,679,Census Tract 679,G5020,S,252411,0,40.7241195,-73.8701979,tl_2010_36_tract10
36,81,157903,36081157903,1579.03,Census Tract 1579.03,G5020,S,687516,0,40.7338257,-73.7075324,tl_2010_36_tract10
36,81,161700,36081161700,1617,Census Tract 1617,G5020,S,706221,0,40.728806,-73.7176394,tl_2010_36_tract10
36,81,162100,36081162100,1621,Census Tract 1621,G5020,S,711104,0,40.7284598,-73.7296981,tl_2010_36_tract10
36,81,97202,36081097202,972.02,Census Tract 972.02,G5020,S,521608,1188276,40.5901878,-73.7802102,tl_2010_36_tract10
36,81,76901,36081076901,769.01,Census Tract 769.01,G5020,S,181296,0,40.7164439,-73.8375544,tl_2010_36_tract10
36,81,107202,36081107202,1072.02,Census Tract 1072.02,G5020,S,7504745,16635908,40.6252538,-73.8137646,tl_2010_36_tract10
36,81,12500,36081012500,125,Census Tract 125,G5020,S,161806,0,40.7709334,-73.9156734,tl_2010_36_tract10
36,81,29400,36081029400,294,Census Tract 294,G5020,S,1064244,0,40.6713184,-73.7810597,tl_2010_36_tract10
36,81,61301,36081061301,613.01,Census Tract 613.01,G5020,S,713922,0,40.7089587,-73.893182,tl_2010_36_tract10
36,81,65703,36081065703,657.03,Census Tract 657.03,G5020,S,267294,0,40.7151213,-73.8753129,tl_2010_36_tract10
36,81,72300,36081072300,723,Census Tract 723,G5020,S,470056,0,40.7162394,-73.8477446,tl_2010_36_tract10
36,81,84900,36081084900,849,Census Tract 849,G5020,S,303206,0,40.7547095,-73.8329979,tl_2010_36_tract10
36,81,86900,36081086900,869,Census Tract 869,G5020,S,577799,25898,40.7652626,-73.83371,tl_2010_36_tract10
36,81,3300,36081003300,33,Census Tract 33,G5020,S,508310,0,40.7543878,-73.9380943,tl_2010_36_tract10
36,81,8500,36081008500,85,Census Tract 85,G5020,S,273044,0,40.7600215,-73.9407223,tl_2010_36_tract10
36,87,11405,36087011405,114.05,Census Tract 114.05,G5020,S,2863278,0,41.1229375,-74.0143222,tl_2010_36_tract10
36,87,12106,36087012106,121.06,Census Tract 121.06,G5020,S,2138841,0,41.103155,-74.0613945,tl_2010_36_tract10
36,87,12105,36087012105,121.05,Census Tract 121.05,G5020,S,785985,0,41.1134439,-74.060558,tl_2010_36_tract10
36,87,11505,36087011505,115.05,Census Tract 115.05,G5020,S,425325,0,41.1378724,-74.0308731,tl_2010_36_tract10
36,87,11506,36087011506,115.06,Census Tract 115.06,G5020,S,1051775,0,41.1442802,-74.0282748,tl_2010_36_tract10
36,87,11902,36087011902,119.02,Census Tract 119.02,G5020,S,2760967,58007,41.1180621,-74.1390116,tl_2010_36_tract10
36,87,12204,36087012204,122.04,Census Tract 122.04,G5020,S,489579,0,41.127054,-74.0546911,tl_2010_36_tract10
36,103,158401,36103158401,1584.01,Census Tract 1584.01,G5020,S,20841197,0,40.9280841,-72.9355394,tl_2010_36_tract10
36,103,158321,36103158321,1583.21,Census Tract 1583.21,G5020,S,6498936,0,40.8829595,-73.0106427,tl_2010_36_tract10
36,103,158320,36103158320,1583.2,Census Tract 1583.20,G5020,S,4746352,0,40.9064744,-73.0166317,tl_2010_36_tract10
36,103,158319,36103158319,1583.19,Census Tract 1583.19,G5020,S,2873450,0,40.9007571,-73.0315468,tl_2010_36_tract10
36,103,158318,36103158318,1583.18,Census Tract 1583.18,G5020,S,3471233,0,40.9524793,-72.9568052,tl_2010_36_tract10
36,103,158317,36103158317,1583.17,Census Tract 1583.17,G5020,S,3374801,2384608,40.9643991,-72.9721284,tl_2010_36_tract10
36,103,112206,36103112206,1122.06,Census Tract 1122.06,G5020,S,17500978,0,40.7795017,-73.4240542,tl_2010_36_tract10
36,103,110600,36103110600,1106,Census Tract 1106,G5020,S,5978503,574325,40.9040451,-73.3449678,tl_2010_36_tract10
36,103,112001,36103112001,1120.01,Census Tract 1120.01,G5020,S,2707375,0,40.8224463,-73.4095844,tl_2010_36_tract10
36,103,112002,36103112002,1120.02,Census Tract 1120.02,G5020,S,6120854,0,40.8225386,-73.3845212,tl_2010_36_tract10
36,103,111900,36103111900,1119,Census Tract 1119,G5020,S,12757607,0,40.8198604,-73.4339142,tl_2010_36_tract10
36,103,159602,36103159602,1596.02,Census Tract 1596.02,G5020,S,9332360,506454,40.8056697,-72.7521699,tl_2010_36_tract10
36,103,159601,36103159601,1596.01,Census Tract 1596.01,G5020,S,9065896,1589173,40.7938537,-72.7997563,tl_2010_36_tract10
36,103,159508,36103159508,1595.08,Census Tract 1595.08,G5020,S,7470981,1811906,40.7678406,-72.8323816,tl_2010_36_tract10
36,103,159506,36103159506,1595.06,Census Tract 1595.06,G5020,S,6070721,349705,40.7725912,-72.8603801,tl_2010_36_tract10
36,103,159505,36103159505,1595.05,Census Tract 1595.05,G5020,S,10021935,1764176,40.7677853,-72.8798346,tl_2010_36_tract10
36,103,158315,36103158315,1583.15,Census Tract 1583.15,G5020,S,3591668,0,40.9008,-72.9963238,tl_2010_36_tract10
36,103,158310,36103158310,1583.1,Census Tract 1583.10,G5020,S,7645079,41923,40.8975185,-72.9628399,tl_2010_36_tract10
36,103,158309,36103158309,1583.09,Census Tract 1583.09,G5020,S,4656440,0,40.8873736,-72.9831023,tl_2010_36_tract10
36,103,158308,36103158308,1583.08,Census Tract 1583.08,G5020,S,6186038,0,40.9121946,-73.0444028,tl_2010_36_tract10
36,103,158306,36103158306,1583.06,Census Tract 1583.06,G5020,S,6272025,0,40.9234365,-73.0106808,tl_2010_36_tract10
36,103,158304,36103158304,1583.04,Census Tract 1583.04,G5020,S,9257578,6427402,40.9609844,-73.0107323,tl_2010_36_tract10
36,103,145803,36103145803,1458.03,Census Tract 1458.03,G5020,S,6194545,0,40.82113,-73.1765534,tl_2010_36_tract10
36,103,145804,36103145804,1458.04,Census Tract 1458.04,G5020,S,5749337,0,40.8068447,-73.1710563,tl_2010_36_tract10
36,103,146203,36103146203,1462.03,Census Tract 1462.03,G5020,S,1812195,0,40.7842614,-73.2021596,tl_2010_36_tract10
36,103,146300,36103146300,1463,Census Tract 1463,G5020,S,3514441,0,40.7700677,-73.1956686,tl_2010_36_tract10
36,103,158506,36103158506,1585.06,Census Tract 1585.06,G5020,S,1260423,0,40.8424717,-73.11786,tl_2010_36_tract10
36,103,158006,36103158006,1580.06,Census Tract 1580.06,G5020,S,6864138,0,40.8894715,-73.1256429,tl_2010_36_tract10
36,103,158107,36103158107,1581.07,Census Tract 1581.07,G5020,S,3488470,0,40.8694628,-73.1161981,tl_2010_36_tract10
36,103,159410,36103159410,1594.1,Census Tract 1594.10,G5020,S,56482845,312752,40.8729877,-72.7573635,tl_2010_36_tract10
36,103,159408,36103159408,1594.08,Census Tract 1594.08,G5020,S,7849169,182312,40.8155399,-72.8755826,tl_2010_36_tract10
36,103,159407,36103159407,1594.07,Census Tract 1594.07,G5020,S,5726760,0,40.8368229,-72.8795394,tl_2010_36_tract10
36,103,159406,36103159406,1594.06,Census Tract 1594.06,G5020,S,14073174,51864,40.8215595,-72.7745215,tl_2010_36_tract10
36,103,159404,36103159404,1594.04,Census Tract 1594.04,G5020,S,6877782,118328,40.8139796,-72.8355335,tl_2010_36_tract10
36,103,158207,36103158207,1582.07,Census Tract 1582.07,G5020,S,7303830,5438181,40.9597732,-73.0642188,tl_2010_36_tract10
36,103,158206,36103158206,1582.06,Census Tract 1582.06,G5020,S,3330049,13577,40.9426393,-73.0690893,tl_2010_36_tract10
36,103,158205,36103158205,1582.05,Census Tract 1582.05,G5020,S,3778525,355378,40.9434593,-73.028696,tl_2010_36_tract10
36,103,158203,36103158203,1582.03,Census Tract 1582.03,G5020,S,2331306,0,40.940271,-73.0902368,tl_2010_36_tract10
36,103,158202,36103158202,1582.02,Census Tract 1582.02,G5020,S,6904721,0,40.9259517,-73.0650388,tl_2010_36_tract10
36,103,158116,36103158116,1581.16,Census Tract 1581.16,G5020,S,1960076,0,40.8726529,-73.0237396,tl_2010_36_tract10
36,103,147503,36103147503,1475.03,Census Tract 1475.03,G5020,S,11906237,3673692,40.7154795,-73.161955,tl_2010_36_tract10
36,103,147901,36103147901,1479.01,Census Tract 1479.01,G5020,S,4334783,58447,40.7569216,-73.0531345,tl_2010_36_tract10
36,103,147902,36103147902,1479.02,Census Tract 1479.02,G5020,S,5299325,137176,40.7344361,-73.0576685,tl_2010_36_tract10
